MSMEG_5222c	J	J	COG0012	Ribosome-binding ATPase YchF, GTP1/OBG family
MSMEG_5224c	I	I	COG0761	4-Hydroxy-3-methylbut-2-enyl diphosphate reductase IspH
MSMEG_5226	L	L	COG1570	Exonuclease VII, large subunit
MSMEG_5227	L	L	COG1722	Exonuclease VII small subunit
MSMEG_5228	M	M	COG0451	Nucleoside-diphosphate-sugar epimerase
MSMEG_5229c	J	J	COG1514	RNA 2',3'-cyclic phosphodiesterase (2'-5' RNA ligase)
MSMEG_5233	M	M	COG0451	Nucleoside-diphosphate-sugar epimerase
MSMEG_5234	I	I	COG1028	NAD(P)-dependent dehydrogenase, short-chain alcohol dehydrogenase family
MSMEG_5235	R	R	COG0300	Short-chain dehydrogenase
MSMEG_5236c	Q	Q	COG0412	Dienelactone hydrolase
MSMEG_5237	R	R	COG0628	Predicted PurR-regulated permease PerM
MSMEG_5239	G	G	COG1494	Fructose-1,6-bisphosphatase/sedoheptulose 1,7-bisphosphatase or related protein
MSMEG_5240	C	C	COG0114	Fumarate hydratase class II
MSMEG_5241c	T	T	COG2203	GAF domain
MSMEG_5241c	T	T	COG4585	Signal transduction histidine kinase ComP
MSMEG_5243c	V	V	COG3467	Nitroimidazole reductase NimA or a related FMN-containing flavoprotein, pyridoxamine 5'-phosphate oxidase superfamily
MSMEG_5244c	T	TK	COG2197	DNA-binding response regulator, NarL/FixJ family, contains REC and HTH domains
MSMEG_5245c	T	T	COG0589	Nucleotide-binding universal stress protein,  UspA family
MSMEG_5247c	R	R	COG1875	Predicted ribonuclease YlaK, contains NYN-type RNase and PhoH-family ATPase domains
MSMEG_5249c	E	E	COG0112	Glycine/serine hydroxymethyltransferase
MSMEG_5251c	P	P	COG2072	Predicted flavoprotein CzcO associated with the cation diffusion facilitator CzcD
MSMEG_5252	H	H	COG1072	Panthothenate kinase
MSMEG_5256c	I	I	COG0020	Undecaprenyl pyrophosphate synthase
MSMEG_5257	U	U	COG1272	Predicted membrane channel-forming protein YqfA, hemolysin III family
MSMEG_5259c	R	R	COG1331	Uncharacterized conserved protein YyaL, SSP411 family, contains thoiredoxin and six-hairpin glycosidase-like domains
MSMEG_5261c	G	G	COG2120	N-acetylglucosaminyl deacetylase, LmbE family
MSMEG_5263	K	K	COG0782	Transcription elongation factor, GreA/GreB family
MSMEG_5265c	E	E	COG0626	Cystathionine beta-lyase/cystathionine gamma-synthase
MSMEG_5266c	S	S	COG1714	Uncharacterized membrane protein YckC, RDD family
MSMEG_5267	I	I	COG1960	Acyl-CoA dehydrogenase related to the alkylation response protein AidB
MSMEG_5268c	S	S	COG5473	Uncharacterized membrane protein
MSMEG_5270c	E	E	COG0031	Cysteine synthase
MSMEG_5270c	K	K	COG3620	Predicted transcriptional regulator, contains an XRE-type HTH domain (archaeal members contain CBS pair)
MSMEG_5271c	I	I	COG0657	Acetyl esterase/lipase
MSMEG_5272	D	DI	COG2755	Lysophospholipase L1 or related esterase. Includes spore coat protein LipC/YcsK
MSMEG_5273	I	I	COG0183	Acetyl-CoA acetyltransferase
MSMEG_5274	F	F	COG0027	Formate-dependent phosphoribosylglycinamide formyltransferase (GAR transformylase)
MSMEG_5275c	S	S	COG4760	Uncharacterized membrane protein, YccA/Bax inhibitor family
MSMEG_5276	I	I	COG1024	Enoyl-CoA hydratase/carnithine racemase
MSMEG_5277	I	I	COG1024	Enoyl-CoA hydratase/carnithine racemase
MSMEG_5278	S	S	COG4425	Uncharacterized membrane protein
MSMEG_5282c	K	K	COG1309	DNA-binding protein, AcrR family, includes nucleoid occlusion protein SlmA
MSMEG_5283	R	R	COG2936	Predicted acyl esterase
MSMEG_5284	R	R	COG1752	Predicted acylesterase/phospholipase RssA, containd patatin domain
MSMEG_5285c	R	R	COG1752	Predicted acylesterase/phospholipase RssA, containd patatin domain
MSMEG_5286c	S	S	COG3804	Uncharacterized conserved protein
MSMEG_5287	G	G	COG1064	D-arabinose 1-dehydrogenase, Zn-dependent alcohol dehydrogenase family
MSMEG_5288c	K	K	COG2909	ATP-, maltotriose- and DNA-dependent transcriptional regulator MalT
MSMEG_5291c	I	I	COG0318	O-succinylbenzoic acid-CoA ligase MenE or related acyl-CoA synthetase (AMP-forming)
MSMEG_5295c	I	I	COG0318	O-succinylbenzoic acid-CoA ligase MenE or related acyl-CoA synthetase (AMP-forming)
MSMEG_5297	E	EH	COG0028	Acetolactate synthase large subunit or other thiamine pyrophosphate-requiring enzyme
MSMEG_5300c	I	I	COG1028	NAD(P)-dependent dehydrogenase, short-chain alcohol dehydrogenase family
MSMEG_5301	K	K	COG1309	DNA-binding protein, AcrR family, includes nucleoid occlusion protein SlmA
MSMEG_5302c	C	C	COG1301	Na+/H+-dicarboxylate symporter
MSMEG_5303	E	E	COG0591	Na+/proline symporter
MSMEG_5304	T	T	COG3290	Sensor histidine kinase DipB regulating citrate/malate metabolism
MSMEG_5305c	I	IR	COG2303	Choline dehydrogenase or related flavoprotein
MSMEG_5306	K	KT	COG4565	DNA-binding response regulator DpiB of citrate/malate metabolism
MSMEG_5307	K	K	COG1309	DNA-binding protein, AcrR family, includes nucleoid occlusion protein SlmA
MSMEG_5308c	R	R	COG3391	DNA-binding beta-propeller fold protein YncE
MSMEG_5309c	K	K	COG2345	Predicted transcriptional regulator, ArsR family
MSMEG_5312c	V	V	COG1131	ABC-type multidrug transport system, ATPase component
MSMEG_5314c	L	L	COG2852	Very-short-patch-repair endonuclease
MSMEG_5315c	M	M	COG3023	N-acetyl-anhydromuramyl-L-alanine amidase AmpD
MSMEG_5316c	E	E	COG1126	ABC-type polar amino acid transport system, ATPase component
MSMEG_5318c	E	E	COG0765	ABC-type amino acid transport system, permease component
MSMEG_5318c	E	ET	COG0834	ABC-type amino acid transport/signal transduction system, periplasmic component/domain
MSMEG_5319c	P	P	COG2128	Alkylhydroperoxidase family enzyme, contains CxxC motif
MSMEG_5323c	R	R	COG3176	Putative hemolysin
MSMEG_5324c	R	R	COG3176	Putative hemolysin
MSMEG_5329c	R	R	COG2119	Putative Ca2+/H+ antiporter, TMEM165/GDT1 family
MSMEG_5330c	M	M	COG2222	Fructoselysine-6-P-deglycase FrlB or related protein, duplicated sugar isomerase (SIS) domain
MSMEG_5332c	K	K	COG1309	DNA-binding protein, AcrR family, includes nucleoid occlusion protein SlmA
MSMEG_5335c	C	C	COG2421	Acetamidase/formamidase
MSMEG_5338c	K	K	COG1846	DNA-binding transcriptional regulator, MarR family
MSMEG_5339	E	E	COG0683	ABC-type branched-chain amino acid transport system, periplasmic component
MSMEG_5340c	K	K	COG1309	DNA-binding protein, AcrR family, includes nucleoid occlusion protein SlmA
MSMEG_5341	I	I	COG2267	Lysophospholipase, alpha-beta hydrolase superfamily
MSMEG_5346c	K	K	COG1309	DNA-binding protein, AcrR family, includes nucleoid occlusion protein SlmA
MSMEG_5347	G	G	COG2271	Sugar phosphate permease
MSMEG_5348	I	I	COG0318	O-succinylbenzoic acid-CoA ligase MenE or related acyl-CoA synthetase (AMP-forming)
MSMEG_5352	R	R	COG2388	Predicted acetyltransferase, GNAT superfamily
MSMEG_5353c	H	H	COG2227	2-polyprenyl-3-methyl-5-hydroxy-6-metoxy-1,4-benzoquinol methylase
MSMEG_5355c	S	S	COG1357	Uncharacterized conserved protein YjbI, contains pentapeptide repeats
MSMEG_5358c	C	C	COG2421	Acetamidase/formamidase
MSMEG_5359c	P	P	COG1513	Cyanate lyase
MSMEG_5360c	P	P	COG2116	Formate/nitrite transporter FocA, FNT family
MSMEG_5364c	G	G	COG2159	5-carboxyvanillate decarboxylase LigW (lignin degradation), amidohydro domain
MSMEG_5366	R	R	COG0702	Uncharacterized conserved protein YbjT, contains NAD(P)-binding and DUF2867 domains
MSMEG_5368	E	ET	COG0834	ABC-type amino acid transport/signal transduction system, periplasmic component/domain
MSMEG_5369	E	E	COG0765	ABC-type amino acid transport system, permease component
MSMEG_5370	E	E	COG0765	ABC-type amino acid transport system, permease component
MSMEG_5371	E	E	COG1126	ABC-type polar amino acid transport system, ATPase component
MSMEG_5372c	T	T	COG2205	K+-sensing histidine kinase KdpD
MSMEG_5373c	C	C	COG0388	Omega-amidase YafV/Nit2, hydrolyzes alpha-ketoglutaramate
MSMEG_5374c	E	E	COG0174	Glutamine synthetase
MSMEG_5375c	K	K	COG2186	DNA-binding transcriptional regulator, FadR family
MSMEG_5378	X	X	COG3464	Transposase
MSMEG_5383c	I	I	COG1028	NAD(P)-dependent dehydrogenase, short-chain alcohol dehydrogenase family
MSMEG_5385c	P	P	COG0607	Rhodanese-related sulfurtransferase
MSMEG_5385c	R	R	COG0491	Glyoxylase or a related metal-dependent hydrolase, beta-lactamase superfamily II
MSMEG_5386	P	P	COG0607	Rhodanese-related sulfurtransferase
MSMEG_5387	P	P	COG0730	Sulfite exporter TauE/SafE/YfcA and related permeases, UPF0721 family
MSMEG_5388	K	K	COG1937	DNA-binding transcriptional regulator, FrmR family
MSMEG_5390	S	S	COG3439	Uncharacterized conserved protein, DUF302 family
MSMEG_5392	P	P	COG2060	K+-transporting ATPase, KdpA subunit
MSMEG_5393	P	P	COG2216	K+ transport ATPase, ATPase subunit KdpB
MSMEG_5394	P	P	COG2156	K+-transporting ATPase, KdpC subunit
MSMEG_5395	T	T	COG2205	K+-sensing histidine kinase KdpD
MSMEG_5396	T	TK	COG0745	DNA-binding response regulator, OmpR family, contains REC and winged-helix (wHTH) domain
MSMEG_5397c	L	L	COG0514	Superfamily II DNA helicase RecQ
MSMEG_5398c	X	X	COG3464	Transposase
MSMEG_5399c	L	L	COG0514	Superfamily II DNA helicase RecQ
MSMEG_5400c	Q	Q	COG1233	Phytoene dehydrogenase-related protein
MSMEG_5402c	R	R	COG0300	Short-chain dehydrogenase
MSMEG_5403c	P	P	COG2217	Cation-transporting P-type ATPase
MSMEG_5404	I	I	COG0365	Acyl-coenzyme A synthetase/AMP-(fatty) acid ligase
MSMEG_5405	K	K	COG0640	DNA-binding transcriptional regulator, ArsR family
MSMEG_5408	M	M	COG0682	Prolipoprotein diacylglyceryltransferase
MSMEG_5410	H	H	COG1964	C-terminal domain of the GTP 3',8'-cyclase MoaA, radical SAM superfamily (molybdenum cofactor biosynthesis)
MSMEG_5413c	F	FT	COG0248	Exopolyphosphatase/pppGpp-phosphohydrolase
MSMEG_5414c	D	D	COG2919	Cell division protein FtsB
MSMEG_5414c	S	S	COG1507	Uncharacterized conserved protein, DUF501 family
MSMEG_5415c	G	G	COG0148	Enolase
MSMEG_5416c	M	M	COG2951	Membrane-bound lytic murein transglycosylase B
MSMEG_5418	P	P	COG0672	High-affinity Fe2+/Pb2+ permease
MSMEG_5420	P	P	COG2837	Periplasmic deferrochelatase/peroxidase EfeB
MSMEG_5422c	R	R	COG3956	Uncharacterized conserved protein YabN, contains tetrapyrrole methylase and MazG-like pyrophosphatase domain
MSMEG_5423c	L	LK	COG1197	Transcription-repair coupling factor (superfamily II helicase)
MSMEG_5424c	K	K	COG1309	DNA-binding protein, AcrR family, includes nucleoid occlusion protein SlmA
MSMEG_5426	M	M	COG1207	Bifunctional protein GlmU, N-acetylglucosamine-1-phosphate-uridyltransferase/glucosamine-1-phosphate-acetyltransferase
MSMEG_5427	F	F	COG0462	Phosphoribosylpyrophosphate synthetase
MSMEG_5428	P	P	COG1393	Arsenate reductase or related protein, glutaredoxin family
MSMEG_5430	I	I	COG1028	NAD(P)-dependent dehydrogenase, short-chain alcohol dehydrogenase family
MSMEG_5431	J	J	COG1825	Ribosomal protein L25 (general stress protein Ctc)
MSMEG_5432	J	J	COG0193	Peptidyl-tRNA hydrolase
MSMEG_5433c	J	J	COG1600	Epoxyqueuosine reductase QueG (queuosine biosynthesis)
MSMEG_5435c	I	I	COG0318	O-succinylbenzoic acid-CoA ligase MenE or related acyl-CoA synthetase (AMP-forming)
MSMEG_5436c	I	I	COG1947	4-diphosphocytidyl-2C-methyl-D-erythritol kinase
MSMEG_5437	T	T	COG0515	Serine/threonine protein kinase
MSMEG_5438c	J	J	COG0030	16S rRNA A1518 and A1519 N6-dimethyltransferase RsmA/KsgA/DIM1 (may also have DNA glycosylase/AP lyase activity)
MSMEG_5439c	S	S	COG3583	Uncharacterized conserved protein YabE, contains G5 and tandem DUF348 domains
MSMEG_5440c	N	N	COG0084	3'->5' ssDNA/RNA exonuclease TatD
MSMEG_5441	J	J	COG0143	Methionyl-tRNA synthetase
MSMEG_5442	E	E	COG0334	Glutamate dehydrogenase/leucine dehydrogenase
MSMEG_5443	C	C	COG1252	NADH dehydrogenase, FAD-containing subunit
MSMEG_5444	K	K	COG1595	DNA-directed RNA polymerase specialized sigma subunit, sigma24 family
MSMEG_5445c	J	J	COG0313	16S rRNA C1402 (ribose-2'-O) methylase RsmI
MSMEG_5446	E	EH	COG0147	Anthranilate/para-aminobenzoate synthases component I
MSMEG_5447	O	O	COG1928	Dolichyl-phosphate-mannose--protein O-mannosyl transferase
MSMEG_5448c	E	E	COG2235	Arginine deiminase
MSMEG_5450	K	K	COG0789	DNA-binding transcriptional regulator, MerR family
MSMEG_5451	L	L	COG3145	Alkylated DNA repair dioxygenase AlkB
MSMEG_5454	M	MR	COG3049	Penicillin V acylase or related amidase, Ntn superfamily
MSMEG_5457c	E	E	COG0169	Shikimate 5-dehydrogenase
MSMEG_5458c	J	JO	COG1670	Protein N-acetyltransferase, RimJ/RimL family
MSMEG_5458c	T	T	COG0664	cAMP-binding domain of CRP or a regulatory subunit of cAMP-dependent protein kinases
MSMEG_5462	R	R	COG2962	Membrane protein RarD, contains two EamA domains, drug/metabolite transporter family
MSMEG_5463	I	I	COG2084	3-hydroxyisobutyrate dehydrogenase or related beta-hydroxyacid dehydrogenase
MSMEG_5465c	K	K	COG2207	AraC-type DNA-binding domain and AraC-containing proteins
MSMEG_5466	I	I	COG1028	NAD(P)-dependent dehydrogenase, short-chain alcohol dehydrogenase family
MSMEG_5469c	J	JO	COG1670	Protein N-acetyltransferase, RimJ/RimL family
MSMEG_5470c	H	H	COG0303	Molybdopterin Mo-transferase (molybdopterin biosynthesis)
MSMEG_5471c	M	M	COG1210	UTP-glucose-1-phosphate uridylyltransferase
MSMEG_5472	H	H	COG0212	5-formyltetrahydrofolate cyclo-ligase
MSMEG_5473	E	E	COG1113	L-asparagine transporter or related permease
MSMEG_5474	T	T	COG0589	Nucleotide-binding universal stress protein,  UspA family
MSMEG_5474	T	T	COG0589	Nucleotide-binding universal stress protein,  UspA family
MSMEG_5475c	K	K	COG1414	DNA-binding transcriptional regulator, IclR family
MSMEG_5476c	Q	Q	COG3960	Glyoxylate carboligase
MSMEG_5477c	I	I	COG2084	3-hydroxyisobutyrate dehydrogenase or related beta-hydroxyacid dehydrogenase
MSMEG_5478c	G	G	COG3622	Hydroxypyruvate/dehydroerythronate isomerase, Hyi/OtnI family
MSMEG_5479	R	R	COG2331	Predicted nucleic acid-binding protein, contains Zn-ribbon domain
MSMEG_5482	M	M	COG1970	Large-conductance mechanosensitive channel
MSMEG_5485c	H	H	COG0521	Molybdopterin biosynthesis enzyme MoaB/MogA
MSMEG_5486c	O	O	COG0265	Periplasmic serine protease, S1-C subfamily, contain C-terminal PDZ domain
MSMEG_5487c	T	T	COG2205	K+-sensing histidine kinase KdpD
MSMEG_5488c	T	TK	COG0745	DNA-binding response regulator, OmpR family, contains REC and winged-helix (wHTH) domain
MSMEG_5489c	J	J	COG0333	Ribosomal protein L32
MSMEG_5491	I	I	COG1960	Acyl-CoA dehydrogenase related to the alkylation response protein AidB
MSMEG_5492	I	I	COG4799	Acetyl-CoA carboxylase, carboxyltransferase component
MSMEG_5493	I	I	COG4770	Acetyl/propionyl-CoA carboxylase, alpha subunit
MSMEG_5494	I	I	COG1960	Acyl-CoA dehydrogenase related to the alkylation response protein AidB
MSMEG_5495	I	I	COG1024	Enoyl-CoA hydratase/carnithine racemase
MSMEG_5496	M	M	COG0668	Small-conductance mechanosensitive channel
MSMEG_5504	R	R	COG0702	Uncharacterized conserved protein YbjT, contains NAD(P)-binding and DUF2867 domains
MSMEG_5508c	P	P	COG3540	Phosphodiesterase/alkaline phosphatase D
MSMEG_5509	G	G	COG2220	L-ascorbate lactonase UlaG, metallo-beta-lactamase superfamily
MSMEG_5511c	S	S	COG4867	Uncharacterized conserved protein, contains von Willebrand factor type A (vWFA) domain
MSMEG_5512c	H	H	COG1239	Mg-chelatase subunit ChlI
MSMEG_5513	T	T	COG0515	Serine/threonine protein kinase
MSMEG_5515c	F	F	COG0138	AICAR transformylase/IMP cyclohydrolase PurH
MSMEG_5516c	F	F	COG0299	Folate-dependent phosphoribosylglycinamide formyltransferase PurN
MSMEG_5519c	H	HR	COG2141	Flavin-dependent oxidoreductase, luciferase family (includes alkanesulfonate monooxygenase SsuD and methylene tetrahydromethanopterin reductase)
MSMEG_5520	H	HR	COG2141	Flavin-dependent oxidoreductase, luciferase family (includes alkanesulfonate monooxygenase SsuD and methylene tetrahydromethanopterin reductase)
MSMEG_5521c	I	I	COG0183	Acetyl-CoA acetyltransferase
MSMEG_5522	K	K	COG1309	DNA-binding protein, AcrR family, includes nucleoid occlusion protein SlmA
MSMEG_5523	E	E	COG1506	Dipeptidyl aminopeptidase/acylaminoacyl peptidase
MSMEG_5524c	C	C	COG0074	Succinyl-CoA synthetase, alpha subunit
MSMEG_5525c	C	C	COG0045	Succinyl-CoA synthetase, beta subunit
MSMEG_5526	M	M	COG0739	Murein DD-endopeptidase MepM and murein hydrolase activator NlpD, contains LysM domain
MSMEG_5529	P	P	COG0715	ABC-type nitrate/sulfonate/bicarbonate transport system, periplasmic component
MSMEG_5530	P	P	COG0600	ABC-type nitrate/sulfonate/bicarbonate transport system, permease component
MSMEG_5531	P	P	COG1116	ABC-type nitrate/sulfonate/bicarbonate transport system, ATPase component
MSMEG_5532	C	C	COG1053	Succinate dehydrogenase/fumarate reductase, flavoprotein subunit
MSMEG_5533	F	F	COG1146	NAD-dependent dihydropyrimidine dehydrogenase, PreA subunit
MSMEG_5534c	L	L	COG0210	Superfamily I DNA or RNA helicase
MSMEG_5536	E	E	COG1605	Chorismate mutase
MSMEG_5537c	D	DI	COG2755	Lysophospholipase L1 or related esterase. Includes spore coat protein LipC/YcsK
MSMEG_5537c	M	M	COG1835	Peptidoglycan/LPS O-acetylase OafA/YrhL, contains acyltransferase and SGNH-hydrolase domains
MSMEG_5538c	I	I	COG1012	Acyl-CoA reductase or other NAD-dependent aldehyde dehydrogenase
MSMEG_5541	G	G	COG0166	Glucose-6-phosphate isomerase
MSMEG_5542c	K	K	COG1476	DNA-binding transcriptional regulator, XRE-family HTH domain
MSMEG_5544c	R	R	COG0300	Short-chain dehydrogenase
MSMEG_5545c	L	L	COG0266	Formamidopyrimidine-DNA glycosylase
MSMEG_5546c	S	S	COG1950	Uncharacterized membrane protein YvlD, DUF360 family
MSMEG_5547	S	S	COG1289	Uncharacterized membrane protein YccC
MSMEG_5548c	H	H	COG2243	Precorrin-2 methylase
MSMEG_5553	T	T	COG1352	Methylase of chemotaxis methyl-accepting proteins
MSMEG_5554c	T	TK	COG3707	Two-component response regulator, AmiR/NasT family, consists of REC and RNA-binding antiterminator (ANTAR) domains
MSMEG_5556	G	G	COG2814	Predicted arabinose efflux permease AraJ, MFS family
MSMEG_5559	G	G	COG2814	Predicted arabinose efflux permease AraJ, MFS family
MSMEG_5561c	T	T	COG3448	CBS-domain-containing membrane protein
MSMEG_5562	L	L	COG0328	Ribonuclease HI
MSMEG_5563c	K	K	COG4977	Transcriptional regulator GlxA, contains an amidase domain and an AraC-type DNA-binding HTH domain
MSMEG_5564	R	R	COG2249	Putative NADPH-quinone reductase (modulator of drug activity B)
MSMEG_5565c	S	S	COG5514	Uncharacterized conserved protein, DUF1794 domain
MSMEG_5566c	K	K	COG1846	DNA-binding transcriptional regulator, MarR family
MSMEG_5567c	K	K	COG1309	DNA-binding protein, AcrR family, includes nucleoid occlusion protein SlmA
MSMEG_5568	C	C	COG4221	NADP-dependent 3-hydroxy acid dehydrogenase YdfG
MSMEG_5569	C	C	COG4221	NADP-dependent 3-hydroxy acid dehydrogenase YdfG
MSMEG_5570c	L	L	COG1793	ATP-dependent DNA ligase
MSMEG_5570c	L	L	COG3285	Eukaryotic-type DNA primase
MSMEG_5571c	G	G	COG3839	ABC-type sugar transport system, ATPase component MalK
MSMEG_5572c	G	G	COG0395	ABC-type glycerol-3-phosphate transport system, permease component
MSMEG_5573c	G	G	COG1175	ABC-type sugar transport system, permease component
MSMEG_5574c	G	G	COG1653	ABC-type glycerol-3-phosphate transport system, periplasmic component
MSMEG_5575c	K	K	COG2390	DNA-binding transcriptional regulator LsrR, DeoR family
MSMEG_5576	G	G	COG0246	Mannitol-1-phosphate/altronate dehydrogenases
MSMEG_5577	G	G	COG0524	Sugar or nucleoside kinase, ribokinase family
MSMEG_5579c	K	K	COG1846	DNA-binding transcriptional regulator, MarR family
MSMEG_5580	L	L	COG1273	Non-homologous end joining protein Ku, dsDNA break repair
MSMEG_5581c	S	S	COG5522	Uncharacterized membrane protein YwaF
MSMEG_5584	I	I	COG1028	NAD(P)-dependent dehydrogenase, short-chain alcohol dehydrogenase family
MSMEG_5586	S	S	COG3804	Uncharacterized conserved protein
MSMEG_5589	P	P	COG1914	Mn2+ or Fe2+ transporter, NRAMP family
MSMEG_5590c	O	O	COG2170	Gamma-glutamyl:cysteine ligase YbdK, ATP-grasp superfamily
MSMEG_5591	X	X	COG4195	Phage-related replication protein YjqB, UPF0714/DUF867 family
MSMEG_5592	H	HR	COG2141	Flavin-dependent oxidoreductase, luciferase family (includes alkanesulfonate monooxygenase SsuD and methylene tetrahydromethanopterin reductase)
MSMEG_5593c	E	EH	COG0028	Acetolactate synthase large subunit or other thiamine pyrophosphate-requiring enzyme
MSMEG_5593c	P	PQ	COG2146	Ferredoxin subunit of nitrite reductase or a ring-hydroxylating dioxygenase
MSMEG_5594c	E	E	COG0069	Glutamate synthase domain 2
MSMEG_5594c	P	PQ	COG2146	Ferredoxin subunit of nitrite reductase or a ring-hydroxylating dioxygenase
MSMEG_5595c	K	K	COG1846	DNA-binding transcriptional regulator, MarR family
MSMEG_5596	I	I	COG1028	NAD(P)-dependent dehydrogenase, short-chain alcohol dehydrogenase family
MSMEG_5597	K	K	COG1309	DNA-binding protein, AcrR family, includes nucleoid occlusion protein SlmA
